7,9-15,lighterbrownmale
8,8-16,lighterbrownmale
9,8-16,lighterbrownmale
10,8-16,lighterbrownmale
11,8-16,lighterbrownmale
12,8-16,lighterbrownmale
13,7-16,lighterbrownmale
14,7-16,lighterbrownmale
15,8-16,lighterbrownmale
16,8-16,lighterbrownmale
17,8-16,lighterbrownmale
18,8-16,lighterbrownmale
19,8-16,lighterbrownmale
20,8-16,lighterbrownmale
21,8-15,lighterbrownmale
22,8-10,lighterbrownmale
23,8-10,lighterbrownmale
24,8-10,lighterbrownmale
8,10,lighterbrownmalelightest
9,9,lighterbrownmalelightest
