8,10-15,straighthairlight
9,9-16,straighthairlight
10,8-17,straighthairlight
11,7-10,straighthairlight
11,16-17,straighthairlight
12,7-9,straighthairlight
12,17,straighthairlight
13,7-9,straighthairlight
13,17,straighthairlight
14,6-8,straighthairlight
15,6-8,straighthairlight
16,6-8,straighthairlight
17,6-8,straighthairlight
18,6-8,straighthairlight
19,6-8,straighthairlight
20,6-8,straighthairlight
21,6-8,straighthairlight
22,6-8,straighthairlight
23,6-8,straighthairlight
14,17,straighthairlight
15,17,straighthairlight
16,17,straighthairlight
17,17,straighthairlight
18,17,straighthairlight
19,17,straighthairlight
20,17,straighthairlight
21,16-17,straighthairlight
22,15-17,straighthairlight
23,14-16,straighthairlight
