4,12,tasslehatblue
5,11,tasslehatblue
5,13,tasslehatblue
6,12,tasslehatblue
6,14,tasslehatblue
7,11,tasslehatblue
7,13,tasslehatblue
7,15,tasslehatblue
8,10,tasslehatblue
8,12,tasslehatblue
8,14,tasslehatblue
8,16,tasslehatblue
9,9,tasslehatblue
9,11,tasslehatblue
9,13,tasslehatblue
9,15,tasslehatblue
10,8,tasslehatblue
10,16,tasslehatblue
4,13,tasslehatgreen
5,12,tasslehatgreen
5,14,tasslehatgreen
6,11,tasslehatgreen
6,13,tasslehatgreen
7,10,tasslehatgreen
7,12,tasslehatgreen
7,14,tasslehatgreen
8,9,tasslehatgreen
8,11,tasslehatgreen
8,13,tasslehatgreen
8,15,tasslehatgreen
9,10,tasslehatgreen
9,12,tasslehatgreen
9,14,tasslehatgreen
9,16,tasslehatgreen
10,9-15,tasslehatgreen
10,17,tasslehatgreen
11,8-9,tasslehatgreen
11,16-17,tasslehatgreen
12,8,tasslehatgreen
13,8,tasslehatgreen
14,8,tasslehatgreen
15,8,tasslehatgreen
16,8,tasslehatgreen
17,8,tasslehatgreen
18,8,tasslehatgreen
19,8,tasslehatgreen
12,17,tasslehatgreen
13,17,tasslehatgreen
14,17,tasslehatgreen
15,17,tasslehatgreen
16,17,tasslehatgreen
17,17,tasslehatgreen
18,17,tasslehatgreen
19,17,tasslehatgreen
20,7-9,tasslehatgreen
20,16-18,tasslehatgreen
21,8,tasslehatgreen
21,17,tasslehatgreen
3,12-13,black
4,11,black
4,14,black
5,10,black
5,15,black
6,10,black
6,15,black
7,9,black
7,16,black
8,8,black
8,17,black
9,8,black
9,17,black
10,7,black
11,7,black
12,7,black
14,7,black
15,7,black
16,7,black
17,7,black
18,7,black
19,7,black
20,6,black
21,7,black
21,9,black
22,8,black
10,18,black
11,18,black
12,18,black
13,18,black
14,18,black
15,18,black
16,18,black
17,18,black
18,18,black
19,18,black
20,19,black
21,16,black
21,18,black
22,17,black
