8,9,weldinggogglesdark
8,12-14,weldinggogglesdark
8,17,weldinggogglesdark
9,8,weldinggogglesdark
9,13,weldinggogglesdark
10,8,weldinggogglesdark
10,13,weldinggogglesdark
11,8-9,weldinggogglesdark
11,12,weldinggogglesdark
11,14,weldinggogglesdark
11,17,weldinggogglesdark
12,8,weldinggogglesdark
12,17,weldinggogglesdark
8,10-11,weldinggoggleslight
8,15-16,weldinggoggleslight
9,9,weldinggoggleslight
9,12,weldinggoggleslight
9,14,weldinggoggleslight
9,17,weldinggoggleslight
10,9,weldinggoggleslight
10,12,weldinggoggleslight
10,14,weldinggoggleslight
10,17,weldinggoggleslight
11,10-11,weldinggoggleslight
11,15-16,weldinggoggleslight
9,10-11,weldinggogglesblue
9,15-16,weldinggogglesblue
10,10-11,weldinggogglesblue
10,15-16,weldinggogglesblue
